team_logo,team_name,username,yyb_wins,yyb_draws,yyb_high_score,slsl_wins,slsl_high_score,msn_plays,msn_high_score,sosd_plays,sosd_high_score,total_score,rank,last_updated
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,nostalgia,464,0,5595,61,1408,2904,9176,3939,1205,27635,All-Star,"8/20/2024, 3:54:25 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,classicmess,336,0,3035,10,306,898,7541,4102,1184,19804,All-Star,"8/20/2024, 3:55:15 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,d_a_r_e,203,0,2438,5,826,1752,7790,3712,1178,19284,All-Star,"8/20/2024, 3:55:22 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,zilaena,286,0,2625,629,2157,80,5785,2917,1136,19285,All-Star,"8/20/2024, 3:55:26 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,catchinglights,161,1,1593,51,693,83,5258,4017,1183,15064,All-Star,"8/20/2024, 3:55:59 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,honorrolle,325,0,3431,57,937,405,6203,2918,1186,15089,All-Star,"8/20/2024, 3:56:04 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,superkathiee,258,0,2034,150,1457,400,6428,2585,1205,14067,All-Star,"8/20/2024, 3:56:08 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,lennekegirl123,5,0,39,40,722,355,6401,4147,1198,13976,All-Star,"8/20/2024, 3:56:12 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,justiquen,180,0,1918,48,824,400,6695,3216,1189,13848,All-Star,"8/20/2024, 3:56:16 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,scizor07,62,0,437,10,416,0,0,4047,1186,13109,All-Star,"8/20/2024, 3:56:20 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,aangchan,474,0,2532,65,1292,700,8565,755,1183,11651,All-Star,"8/20/2024, 3:56:23 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,ckgknyangel,67,0,562,10,700,800,6845,1882,1187,9084,All-Star,"8/20/2024, 3:56:26 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,eleganza_lights,419,0,4234,1,324,1,4082,904,1188,8591,All-Star,"8/20/2024, 3:56:31 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,orlytheowl,146,0,1226,55,741,4,5664,1949,1184,8453,All-Star,"8/20/2024, 3:56:35 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,juliadoglover11405,3,1,16,1,31,81,4136,2618,1142,8149,All-Star,"8/20/2024, 3:56:40 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,cyancias,142,0,1382,164,1232,200,6586,930,1181,7018,All-Star,"8/20/2024, 3:56:43 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,nurnurnur199,0,0,0,0,0,0,0,2282,1186,6846,All-Star,"8/20/2024, 3:56:47 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,goosesticks,76,0,621,19,829,277,6655,1665,1184,7080,All-Star,"8/20/2024, 3:56:53 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,angel709317,266,0,1938,143,519,14,5107,19,1065,5253,All-Star,"8/20/2024, 3:57:00 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,beckyx191,105,0,813,44,2449,495,8029,613,1171,5234,All-Star,"8/20/2024, 3:57:04 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,nella_fantasia,170,0,1295,170,741,170,7859,180,1145,5130,All-Star,"8/20/2024, 3:57:09 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,mbug1991,82,0,442,23,840,325,6517,920,1184,5113,All-Star,"8/20/2024, 3:57:14 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,hunni_bun_137,21,0,101,1,778,79,6158,1484,1179,4993,All-Star,"8/20/2024, 3:57:18 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,sosunub,5,0,32,50,1020,160,6439,1300,1208,4950,All-Star,"8/20/2024, 3:57:44 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,polarnights,120,0,1312,0,0,60,5711,900,1180,4560,Level 18,"8/20/2024, 3:57:57 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,rhianafaeriedoll,130,1,655,25,452,12,4610,713,1186,4245,Level 18,"8/20/2024, 3:58:02 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,idlegoth,0,0,0,87,1215,0,0,1109,1163,4197,Level 17,"8/20/2024, 3:58:12 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,hilary_duff_fan_16,71,0,427,0,0,131,3307,866,959,3985,Level 17,"8/20/2024, 3:58:15 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,painted_neo_faerie,10,2,36,3,335,36,4827,1020,1189,3338,Level 15,"8/20/2024, 3:58:19 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,tinyroses18,43,0,344,0,0,100,4872,720,140,3062,Level 14,"8/20/2024, 3:58:23 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,howlsilver,158,0,1191,5,856,32,4929,101,1098,2661,Level 13,"8/20/2024, 3:58:28 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,midnightswish,63,1,348,53,685,77,5585,139,1173,2060,Level 11,"8/20/2024, 3:58:32 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,doglover99_8,138,1,876,5,640,12,2829,1,35,2021,Level 11,"8/20/2024, 3:58:36 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,ris1994,44,0,314,4,488,70,5657,352,1146,1922,Level 10,"8/20/2024, 3:58:49 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,atritas,15,0,107,100,785,120,5616,20,1165,1630,Level 9,"8/20/2024, 3:58:54 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,elhiwe,83,0,672,0,0,39,7686,23,942,1348,Level 8,"8/20/2024, 3:58:59 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,_new_cassalla_,32,1,142,6,440,40,5424,150,1157,1078,Level 6,"8/20/2024, 3:59:13 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,claimedxscribblez,14,0,107,10,696,100,5367,120,1145,956,Level 6,"8/20/2024, 3:59:18 PM"
https://imagizer.imageshack.com/img922/6522/hoKvtN.png,Krelutarqua daMerivale,gamemaster32792,44,2,256,1,684,3,3900,1,688,638,Level 4,"8/20/2024, 3:59:23 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,callisto2002,0,0,0,11,589,1,525,110,1107,443,Level 3,"8/20/2024, 3:59:27 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,mahnoosh,28,0,212,3,736,0,0,0,0,422,Level 3,"8/20/2024, 3:59:31 PM"
https://imagizer.imageshack.com/img924/8383/k73tN2.png,Lost Roorawkuudor Mountain,merpiie,28,0,193,3,760,0,0,0,0,422,Level 3,"8/20/2024, 3:59:35 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,macosten,0,0,0,0,0,1,4432,65,1189,198,Level 1,"8/20/2024, 3:59:39 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,moonzywolfgirl,0,0,0,0,0,31,6365,20,1067,153,Level 1,"8/20/2024, 3:59:43 PM"
https://imagizer.imageshack.com/img924/456/f7NYld.png,Haunted Darfennia Virtumyst,yerimiese,0,0,0,0,0,0,0,70,1187,210,Level 1,"8/20/2024, 3:59:47 PM"
